member_id,age,country,balance,credit_card_score,personal_loan_score,investment_score,mobile_banking_score,premium_account_score,top_product,top_score
MEM_07879,44,France,76495.04,0.9999945189166795,0.5824700953544488,0.4210695196555958,0.34112722746998214,0.3734065554985026,credit_card,0.9999945189166795
MEM_07880,38,France,0.0,5.679592568846455e-06,0.7755767992996859,0.4213304725350611,0.4812672270413227,0.49482405431704896,personal_loan,0.7755767992996859
MEM_07881,46,Spain,0.0,0.9999954137893008,0.49846418718591673,0.5043295271880198,0.5884586235700823,0.626719799614823,credit_card,0.9999954137893008
MEM_07882,45,Germany,121874.89,5.008270966284375e-06,0.09914205630443183,0.5518313076976242,0.10740626130179212,0.2979125767529426,investment,0.5518313076976242
MEM_07883,45,France,0.0,0.9999946529412785,0.5337593523320777,0.13972262239404187,0.6221513108062863,0.5050517348771502,credit_card,0.9999946529412785
MEM_07884,36,France,188455.19,6.904869988633195e-06,0.26593406594305424,0.8068705265926085,0.08644166729674252,0.6308236232253989,investment,0.8068705265926085
MEM_07885,42,France,99045.93,0.9999947084019722,0.05793417981628398,0.2261205498891571,0.09148972319131662,0.46218141358768183,credit_card,0.9999947084019722
MEM_07886,36,France,0.0,5.27653452028265e-06,0.5426852079920068,0.5146009499841446,0.6414733562806866,0.400622250932515,mobile_banking,0.6414733562806866
MEM_07887,30,Germany,205770.78,4.194187045709439e-06,0.22838587434729535,0.37964708368859573,0.19519095928128305,0.8352111204895865,premium_account,0.8352111204895865
MEM_07888,31,France,79340.95,0.9999946410760562,0.07334728114207603,0.2738404174135395,0.6489830085876939,0.24166286232635587,credit_card,0.9999946410760562
MEM_07889,57,Germany,138456.03,0.9999952107325765,0.2857705506522509,0.5813471946479258,0.36835336329383356,0.663742428278463,credit_card,0.9999952107325765
MEM_07890,49,France,0.0,0.9999941832109366,0.6678469641558472,0.3230955875338787,0.425866005276094,0.3121115077348352,credit_card,0.9999941832109366
MEM_07891,48,Germany,101099.9,4.4357212084668714e-06,0.17709949096245595,0.3748489969214396,0.4846369956278111,0.5317182629756848,premium_account,0.5317182629756848
MEM_07892,31,Spain,0.0,0.9999947754115138,0.43189379751499396,0.2676523483517809,0.6755274052508713,0.4176416429668675,credit_card,0.9999947754115138
MEM_07893,40,France,109219.83,0.9999952288730156,0.5721059514881407,0.48338150221927323,0.20610536786014827,0.6574992023508714,credit_card,0.9999952288730156
MEM_07894,67,Germany,123276.69,0.9999933849606406,0.16401174771029195,0.7118366490772681,0.31031209051247693,0.621605639710583,credit_card,0.9999933849606406
MEM_07895,43,Spain,113034.31,0.9999945351681692,0.4609499185110604,0.46743464435919996,0.6460146303950599,0.6937430963954597,credit_card,0.9999945351681692
MEM_07896,41,Spain,0.0,0.9999942070866559,0.48721626106662164,0.4450556247443143,0.31815150272550274,0.18204207083905005,credit_card,0.9999942070866559
MEM_07897,30,Spain,129548.5,0.9999949502093701,0.4581600191466603,0.4315628729096367,0.6704543732795284,0.6142246253148845,credit_card,0.9999949502093701
MEM_07898,72,France,74812.84,5.6092371656038824e-06,0.10110978055337533,0.29832150415098424,0.3550911021867913,0.6971430443197961,premium_account,0.6971430443197961
MEM_07899,40,France,0.0,0.9999945834376781,0.26544688792253557,0.3959972594231803,0.30347423103315263,0.5003944641784035,credit_card,0.9999945834376781
MEM_07900,54,Spain,0.0,0.9999954775257486,0.08783810698478177,0.7099173463929107,0.26769438235850496,0.2879961141961691,credit_card,0.9999954775257486
MEM_07901,28,Germany,153538.13,0.9999954598747944,0.22562655007533353,0.5297530172367024,0.33625784094881095,0.4228367478313861,credit_card,0.9999954598747944
MEM_07902,38,France,0.0,4.789207435602338e-06,0.3512699571269349,0.269929901310027,0.6515480531593144,0.5666414705956799,mobile_banking,0.6515480531593144
MEM_07903,34,Spain,0.0,4.879199930347981e-06,0.5052413118563552,0.6256980101366396,0.6206679996770997,0.6193561554260105,investment,0.6256980101366396
MEM_07904,32,Spain,155619.36,0.9999962842879436,0.712119863316002,0.15188880111206968,0.42482326174310514,0.6425146119013869,credit_card,0.9999962842879436
MEM_07905,35,Spain,159693.9,0.9999943821475977,0.5452304702967898,0.48040436697330785,0.7678199636999389,0.7587610246262548,credit_card,0.9999943821475977
MEM_07906,37,Spain,171653.17,3.834568814242864e-06,0.36099419008521827,0.3097573077526234,0.6587566491886997,0.5006299950679252,mobile_banking,0.6587566491886997
MEM_07907,39,Germany,47685.47,0.9999943081166295,0.4316630858866283,0.33259941001670645,0.5886194575793593,0.5102844081010303,credit_card,0.9999943081166295
MEM_07908,35,France,0.0,4.7196920927046615e-06,0.42650882072381224,0.28238022252829553,0.6035432071161855,0.23111817457273115,mobile_banking,0.6035432071161855
MEM_07909,61,France,0.0,6.6630734551859345e-06,0.23492147927621287,0.1687492435765152,0.3174485197593977,0.34165479818040567,premium_account,0.34165479818040567
MEM_07910,28,Spain,123692.0,0.9999950882423932,0.3590100856746384,0.6522150979703282,0.5823705919582132,0.5374645843424289,credit_card,0.9999950882423932
MEM_07911,26,Germany,148853.29,0.9999943815263757,0.23705621688361792,0.6324643346011755,0.5670411624376313,0.4145100271795881,credit_card,0.9999943815263757
MEM_07912,35,France,133161.95,5.307256398749519e-06,0.3231300076050426,0.4122717445307154,0.4714047014225348,0.35207486444615355,mobile_banking,0.4714047014225348
MEM_07913,24,Germany,143221.35,0.9999950477472778,0.8157089354734903,0.31221286535083476,0.2605712633404778,0.4841430308308713,credit_card,0.9999950477472778
MEM_07914,35,France,0.0,5.673319819650116e-06,0.7217128946211222,0.431567901455767,0.5972550343972568,0.4943332902323734,personal_loan,0.7217128946211222
MEM_07915,56,Spain,0.0,0.999995664535708,0.21656001022570667,0.19035596529889148,0.3224675362946579,0.1924509252639824,credit_card,0.999995664535708
MEM_07916,33,France,0.0,0.9999940121322096,0.2967588924417242,0.25000298176039104,0.390183806287281,0.3837056596097866,credit_card,0.9999940121322096
MEM_07917,38,Germany,126265.88,5.005597952288129e-06,0.7634649309703994,0.34498531796993104,0.15364076976545785,0.5263569063853695,personal_loan,0.7634649309703994
MEM_07918,37,France,0.0,0.9999956667135759,0.21835965784279934,0.26099405141910453,0.39777402829938396,0.53506542552381,credit_card,0.9999956667135759
MEM_07919,31,Spain,112713.34,0.9999955890050843,0.5166409779848629,0.27123294224875943,0.554410062376585,0.5511764345935476,credit_card,0.9999955890050843
MEM_07920,34,France,141173.03,5.646407251643932e-06,0.5561278287898976,0.6426098809538958,0.6605114201785071,0.638362190539042,mobile_banking,0.6605114201785071
MEM_07921,35,Spain,0.0,0.9999960713114612,0.5023029172802795,0.34872241849643315,0.5619807677684795,0.39465458201311826,credit_card,0.9999960713114612
MEM_07922,39,Spain,0.0,0.9999954736762883,0.7385483818956705,0.4074635258904015,0.19129870902093293,0.4631562296605052,credit_card,0.9999954736762883
MEM_07923,38,Spain,118866.36,0.9999946363464396,0.6361595822270087,0.45200028184245494,0.3986394452539157,0.6544905370005948,credit_card,0.9999946363464396
MEM_07924,47,France,0.0,0.9999935937753696,0.47801213910138146,0.4101063932217278,0.4949076112023931,0.08726965054181053,credit_card,0.9999935937753696
MEM_07925,33,Spain,0.0,0.9999950773657587,0.6275297121046196,0.4179900601447986,0.6867251531490797,0.3267644017028776,credit_card,0.9999950773657587
MEM_07926,54,Spain,92316.31,0.9999939273193129,0.3328475792765849,0.6067273126804188,0.28152390254037857,0.4676249355632534,credit_card,0.9999939273193129
MEM_07927,30,Germany,122185.53,0.9999953214891798,0.18791559057025795,0.6429976218258266,0.437889755766684,0.5648231501660002,credit_card,0.9999953214891798
MEM_07928,38,France,123345.85,0.999995093454539,0.3255478032695462,0.5051438298463782,0.3905205622891484,0.5700016289721247,credit_card,0.999995093454539
MEM_07929,30,France,73070.18,4.267133413498113e-06,0.4124340516560615,0.42949739799294506,0.37190664052577393,0.6019029446093,premium_account,0.6019029446093
MEM_07930,38,Spain,0.0,4.0800232949614424e-06,0.26593316121620564,0.26877682858432517,0.2532226740616121,0.6591032406598,premium_account,0.6591032406598
MEM_07931,47,France,95120.59,5.373859000053683e-06,0.32899069383740864,0.276633395057301,0.2620964386163827,0.3096529820813342,personal_loan,0.32899069383740864
MEM_07932,40,France,102800.65,0.9999938481249689,0.41082160191323763,0.45990223955520354,0.26346541323894374,0.6523758627048701,credit_card,0.9999938481249689
MEM_07933,70,France,97072.42,4.727262504527919e-06,0.2291590371356947,0.8778132216967083,0.14948552025408637,0.21487546553278605,investment,0.8778132216967083
MEM_07934,31,Spain,132876.55,0.999995125203116,0.5249678228505049,0.6146563594179819,0.5759620431544279,0.6157591389638666,credit_card,0.999995125203116
MEM_07935,33,Spain,0.0,6.1048877769019405e-06,0.7247504785763338,0.35113094627080427,0.641354616015619,0.3886651795926442,personal_loan,0.7247504785763338
MEM_07936,22,France,0.0,0.9999954753234847,0.11749558627740918,0.02839476076291471,0.24036839855398645,0.0849783600787048,credit_card,0.9999954753234847
MEM_07937,36,France,0.0,0.9999952690593745,0.32239964288293227,0.43455560440734875,0.4365212597810384,0.32111231997993445,credit_card,0.9999952690593745
MEM_07938,39,France,0.0,5.314201326006912e-06,0.32975110856687223,0.4365480152448385,0.3414794491188666,0.26100770291251335,investment,0.4365480152448385
MEM_07939,26,France,51962.91,0.9999950736722982,0.5112860593572256,0.05039191647586806,0.43742056260026224,0.7735513200716894,credit_card,0.9999950736722982
MEM_07940,29,Spain,98759.89,4.97940348907736e-06,0.19263121418843984,0.5066574992293295,0.263765395142163,0.7166443665305028,premium_account,0.7166443665305028
MEM_07941,33,Germany,156570.86,0.999995426352273,0.4437208683734301,0.433681325790027,0.5944877063075527,0.3062340972999553,credit_card,0.999995426352273
MEM_07942,42,France,0.0,0.9999936781497112,0.337703153275325,0.3114012526009479,0.2758307536093104,0.053691084400778244,credit_card,0.9999936781497112
MEM_07943,42,France,159024.71,0.9999951262644038,0.06226547351163742,0.3636519279266657,0.1800604747576859,0.35936610832006494,credit_card,0.9999951262644038
MEM_07944,39,France,73493.17,5.181138523509515e-06,0.09251426472644818,0.40671412807062884,0.6543862096342892,0.2788282500739547,mobile_banking,0.6543862096342892
MEM_07945,45,France,0.0,0.9999943417493533,0.5940977423047696,0.41275633956452684,0.4682051593267194,0.5537355395813588,credit_card,0.9999943417493533
MEM_07946,35,France,69617.36,0.9999954415750381,0.19116983193763182,0.24340645683682724,0.383844014935504,0.4901090005376948,credit_card,0.9999954415750381
MEM_07947,35,Spain,136526.26,0.9999953164074343,0.29587204648690696,0.5543307909032776,0.36521375267005135,0.4490760902218636,credit_card,0.9999953164074343
MEM_07948,25,France,113736.27,4.709774717119229e-06,0.283981872183498,0.29297503103561495,0.45182480714962875,0.34070549971849323,mobile_banking,0.45182480714962875
MEM_07949,52,France,106723.28,4.117088849854898e-06,0.08807667904400138,0.20614712856419468,0.5275309926448246,0.1713307492485347,mobile_banking,0.5275309926448246
MEM_07950,33,Germany,138847.9,0.9999950967995032,0.18916601265387759,0.5361615481818569,0.4716506137518465,0.7054626579491291,credit_card,0.9999950967995032
MEM_07951,40,France,0.0,0.9999950920244556,0.5464977610435325,0.10045579883320616,0.059868544828273015,0.6570532796803916,credit_card,0.9999950920244556
MEM_07952,33,Germany,107868.14,0.9999941060560827,0.6071404616596312,0.6671617403032306,0.592911703108726,0.5966613198317483,credit_card,0.9999941060560827
MEM_07953,33,Germany,96926.12,0.9999951913333095,0.6161318069623037,0.4873000237928467,0.34030865856905673,0.4502534237744091,credit_card,0.9999951913333095
MEM_07954,30,France,77599.23,4.402726515785922e-06,0.4178220612234715,0.4865187100548243,0.2525100548171655,0.6021307451727956,premium_account,0.6021307451727956
MEM_07955,38,Germany,178787.54,0.9999949187144621,0.3546816994884995,0.23980869797537796,0.4385797009227742,0.2868874873271083,credit_card,0.9999949187144621
MEM_07956,81,France,0.0,0.9999947297332484,0.31841285571204775,0.16186259850768903,0.22164621576399077,0.7339696656993483,credit_card,0.9999947297332484
MEM_07957,34,Germany,129668.43,0.999995008255373,0.32901898053438666,0.6300807529811835,0.6613489398106179,0.5304504831614014,credit_card,0.999995008255373
MEM_07958,34,France,146178.13,0.9999942295857253,0.5515700489151715,0.645141252156016,0.5868055318374458,0.6523561758107442,credit_card,0.9999942295857253
MEM_07959,40,France,0.0,0.9999944938732307,0.5401322579357136,0.29604463987239105,0.1741649967485598,0.43518566808769427,credit_card,0.9999944938732307
MEM_07960,37,France,0.0,5.527013422920866e-06,0.32901195548817475,0.16940042811709968,0.4639745733015068,0.31581594671674795,mobile_banking,0.4639745733015068
MEM_07961,38,France,154763.21,0.9999946729334834,0.16694477486661805,0.8547049476852545,0.5342510928456443,0.7150452118818895,credit_card,0.9999946729334834
MEM_07962,56,Germany,116251.24,5.983208951902056e-06,0.1860895955502483,0.49660669018589393,0.6060305687583941,0.33987055265047017,mobile_banking,0.6060305687583941
MEM_07963,37,France,0.0,0.9999950206504432,0.5840301938339126,0.24615211848518145,0.6721878528505145,0.4359578535010106,credit_card,0.9999950206504432
MEM_07964,30,Germany,100954.88,4.776744422861844e-06,0.10065902450315992,0.1768733019261283,0.4320974496332073,0.3343617447444781,mobile_banking,0.4320974496332073
MEM_07965,51,France,124620.01,0.9999950307147295,0.38203972534932235,0.36988823128609843,0.2937432349045867,0.4549109650795677,credit_card,0.9999950307147295
MEM_07966,34,Spain,0.0,0.9999949666169698,0.46494282542643506,0.2559823867741655,0.43640691211062355,0.326231728938857,credit_card,0.9999949666169698
MEM_07967,40,France,112701.04,6.3356764168347986e-06,0.5819735261775969,0.28191435061806064,0.2803677326772477,0.5411418625784248,personal_loan,0.5819735261775969
MEM_07968,45,Spain,84692.5,5.047480358373484e-06,0.5314758876746061,0.47866364919541116,0.5873064371281549,0.48922898640501694,mobile_banking,0.5873064371281549
MEM_07969,49,Germany,108204.52,0.9999943385986063,0.2512545986316878,0.663235972282478,0.23843381682430506,0.32695183638040637,credit_card,0.9999943385986063
MEM_07970,30,France,86449.39,0.9999942096496081,0.06771468434940528,0.6380004704928953,0.3733697678825474,0.7257151305554002,credit_card,0.9999942096496081
MEM_07971,42,Spain,0.0,5.3753704995369774e-06,0.5393173248727721,0.259769724086058,0.38324238961645174,0.244166962905663,personal_loan,0.5393173248727721
MEM_07972,36,Germany,73194.99,0.9999957031291349,0.41339841600963845,0.5525242615386939,0.5970769584971962,0.3502987384430445,credit_card,0.9999957031291349
MEM_07973,31,Germany,124593.23,0.9999953379575023,0.3300505379530477,0.41902316569464815,0.4325464674052139,0.57138762162436,credit_card,0.9999953379575023
MEM_07974,50,Germany,119655.77,0.9999946024519059,0.15113776218552136,0.4987975959672945,0.5635209049461909,0.4188373937939582,credit_card,0.9999946024519059
MEM_07975,42,Germany,121765.37,0.9999941879066406,0.5723089311253227,0.6769382048916007,0.531736904971679,0.4171239218226567,credit_card,0.9999941879066406
MEM_07976,35,France,110837.73,5.333204777809309e-06,0.32453599732356425,0.28425540407880684,0.3882819723812163,0.29316111775489095,mobile_banking,0.3882819723812163
MEM_07977,47,Spain,99835.17,5.0444047397783156e-06,0.4929369749045457,0.6302652984211486,0.29838537610744204,0.39877863121492824,investment,0.6302652984211486
MEM_07978,30,Germany,91057.37,0.9999946879942782,0.5381150153702032,0.30020934005141026,0.4505903631740849,0.3912000414658723,credit_card,0.9999946879942782
MEM_07979,26,France,0.0,0.9999941162783262,0.4911484755913886,0.22965609883547952,0.44285992965831955,0.360750827570498,credit_card,0.9999941162783262
MEM_07980,27,Spain,149400.27,5.5661737531343015e-06,0.40287743223543093,0.3981301218934288,0.2845391273882243,0.6597521708333833,premium_account,0.6597521708333833
MEM_07981,38,Germany,89111.63,5.763666101477053e-06,0.3987710729718217,0.6729042926666775,0.24715490597325682,0.5346407025633838,investment,0.6729042926666775
MEM_07982,33,Germany,132527.9,5.371089667596379e-06,0.09340558202026465,0.5787318699803372,0.48995009691820474,0.2435337136802942,investment,0.5787318699803372
MEM_07983,36,France,114997.42,0.9999945460628188,0.4569815966013282,0.7055532269805925,0.2534449758246377,0.6586351260656144,credit_card,0.9999945460628188
